SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2395630384,51.25412,0.47304,05/10/2017 09:00:00,05/10/2017 10:00:00,11.4,3.75,7.6,59,100.3,0,11.4,11.4,8.8,94,0,665,95,931,101,11.4,0,22.7
2395630384,51.25412,0.47304,05/10/2017 10:00:00,05/10/2017 11:00:00,12.7,4.480000019,8.5,57,100.3,7,12.7,12.7,9.9,101,0,780,95,953,101,12.7,0,25.2
2395630384,51.25412,0.47304,05/10/2017 11:00:00,05/10/2017 12:00:00,13.7,5.03000021,9.2,55,100.3,4,13.7,13.7,10.9,104,0,853,104,943,100.9,13.7,0,26.9
2395630384,51.25412,0.47304,05/10/2017 12:00:00,05/10/2017 13:00:00,14.3,5.239999771,9.5,54,100.2,6,14.3,14.3,11.4,104,0,879,142,887,100.8,14.3,0,27.8
2395630384,51.25412,0.47304,05/10/2017 13:00:00,05/10/2017 14:00:00,14.2,4.610000134,9.2,52,100.1,2,14.2,14.2,12.3,99,0,857,153,851,100.8,14.2,0,29.3
2395630384,51.25412,0.47304,05/10/2017 14:00:00,05/10/2017 15:00:00,14.2,4.440000057,9.2,52,100,10,14.2,14.2,12.8,96,0,787,158,803,100.7,14.2,0,30.2
2395630384,51.25412,0.47304,05/10/2017 15:00:00,05/10/2017 16:00:00,14,4.539999962,9.1,53,100,11,14,14,13.7,92,0,676,155,741,100.6,14,0,31.7
2395630384,51.25412,0.47304,05/10/2017 16:00:00,05/10/2017 17:00:00,13.2,4.550000191,8.8,56,99.9,22,13.2,13.2,14.1,89,0,531,141,662,100.5,13.2,0,32.6
2395630384,51.25412,0.47304,05/10/2017 17:00:00,05/10/2017 18:00:00,12,4.639999866,8.3,61,99.8,32,12,12,14.1,85,0,368,140,502,100.5,12,0,32.2
2395630384,51.25412,0.47304,05/10/2017 18:00:00,05/10/2017 19:00:00,10.4,4.46999979,7.4,67,99.8,35,10.4,10.4,13.3,79,0,200,105,313,100.4,10.4,0,30.2
2395630384,51.25412,0.47304,05/10/2017 19:00:00,05/10/2017 20:00:00,8.6,4.690000057,6.6,76,99.7,33,6.6,6.6,11.8,71,0,55,55,0,100.4,8.6,0,26.1
2395630384,51.25412,0.47304,05/10/2017 20:00:00,05/10/2017 21:00:00,6.3,3.799999952,5.1,84,99.7,17,3.9,3.9,11.4,69,0,0,0,0,100.4,6.3,0,24.6
2395630384,51.25412,0.47304,05/10/2017 21:00:00,05/10/2017 22:00:00,5.8,3.430000067,4.7,85,99.7,18,3.3,3.3,11.2,71,0,0,0,0,100.4,5.8,0,24.2
2395630384,51.25412,0.47304,05/10/2017 22:00:00,05/10/2017 23:00:00,5.9,3.75999999,4.8,86,99.7,16,3.4,3.4,11.4,65,0,0,0,0,100.3,5.9,0,24.5
2395630384,51.25412,0.47304,05/10/2017 23:00:00,05/11/2017 00:00:00,6.1,4.039999962,5.1,87,99.6,18,3.6,3.6,11.7,62,0,0,0,0,100.3,6.1,0,25.3
2395630384,51.25412,0.47304,05/11/2017 00:00:00,05/11/2017 01:00:00,6.4,4.559999943,5.5,88,99.5,20,4,4,12.2,61,0,0,0,0,100.2,6.4,0,26.3
2395630384,51.25412,0.47304,05/11/2017 01:00:00,05/11/2017 02:00:00,7.2,6.159999847,6.7,93,99.4,34,5.1,5.1,11.5,64,0,0,0,0,100.1,7.2,0,24.6
2395630384,51.25412,0.47304,05/11/2017 02:00:00,05/11/2017 03:00:00,7.7,6.760000229,7.2,94,99.4,30,5.4,5.4,12.7,67,0,0,0,0,100,7.7,0,27.3
2395630384,51.25412,0.47304,05/11/2017 03:00:00,05/11/2017 04:00:00,7.9,7.230000019,7.5,95,99.3,16,5.7,5.7,12.4,69,0,0,0,0,99.9,7.9,0,26.5
2395630384,51.25412,0.47304,05/11/2017 04:00:00,05/11/2017 05:00:00,7.9,7.21999979,7.5,95,99.2,10,5.7,5.7,12.2,68,0,0,0,0,99.9,7.9,0,25.7
2395630384,51.25412,0.47304,05/11/2017 05:00:00,05/11/2017 06:00:00,8.4,7.300000191,7.8,93,99.2,6,6.4,6.4,12,72,0,39,25,178,99.8,8.4,0,25.4
2395630384,51.25412,0.47304,05/11/2017 06:00:00,05/11/2017 07:00:00,10.3,7.650000095,8.9,84,99.2,0,10.3,10.3,12.6,82,0,171,75,533,99.8,10.3,0,27.8
2395630384,51.25412,0.47304,05/11/2017 07:00:00,05/11/2017 08:00:00,12.4,8.600000381,10.3,78,99.1,18,12.4,12.4,11.1,88,0,338,88,749,99.7,12.4,0,25.7
2395630384,51.25412,0.47304,05/11/2017 08:00:00,05/11/2017 09:00:00,14.1,9.029999733,11.2,72,99.1,4,14.1,14.1,12.2,86,0,501,84,866,99.7,14.1,0,28.4
2395630384,51.25412,0.47304,05/11/2017 09:00:00,05/11/2017 10:00:00,15.6,9.449999809,12,66,99.1,0,15.6,15.6,13.9,87,0,643,85,907,99.7,15.6,0,32.1
2395630384,51.25412,0.47304,05/11/2017 10:00:00,05/11/2017 11:00:00,17,9.56000042,12.6,61,99,0,17,17,15.2,88,0,754,98,909,99.7,17,0,34.6
2395630384,51.25412,0.47304,05/11/2017 11:00:00,05/11/2017 12:00:00,18,9.579999924,13,57,99,1,18,18,16.3,90,0,824,136,865,99.6,18,0,36.7
2395630384,51.25412,0.47304,05/11/2017 12:00:00,05/11/2017 13:00:00,18.8,9.789999962,13.4,55,99,0,18.8,18.8,16.1,92,0,849,160,827,99.6,18.8,0,36.5
2395630384,51.25412,0.47304,05/11/2017 13:00:00,05/11/2017 14:00:00,18.6,9.800000191,13.3,56,98.9,0,18.6,18.6,14.8,97,0,826,176,784,99.6,18.6,0,34.2
2395630384,51.25412,0.47304,05/11/2017 14:00:00,05/11/2017 15:00:00,18.8,10.46000004,13.8,58,98.9,0,18.8,18.8,13.7,100,0,761,178,741,99.5,18.8,0,31.7
2395630384,51.25412,0.47304,05/11/2017 15:00:00,05/11/2017 16:00:00,18.8,11.07999992,14.1,61,98.8,18,18.8,18.8,12.4,101,0,644,187,648,99.4,18.8,0,28.9
2395630384,51.25412,0.47304,05/11/2017 16:00:00,05/11/2017 17:00:00,18.2,11.5,14.1,65,98.8,49,18.2,18.2,12.1,92,0,506,183,543,99.4,18.2,0,27.3
2395630384,51.25412,0.47304,05/11/2017 17:00:00,05/11/2017 18:00:00,17.2,12.06999969,14.1,72,98.8,74,17.2,17.2,11.6,86,0.00254,349,168,396,99.4,17.2,0,24.7
2395630384,51.25412,0.47304,05/11/2017 18:00:00,05/11/2017 19:00:00,15.8,12.10000038,13.6,79,98.8,81,15.8,15.8,10.2,81,0.00254,165,112,175,99.4,15.8,0,20
2395630384,51.25412,0.47304,05/11/2017 19:00:00,05/11/2017 20:00:00,12.8,10.59000015,11.5,87,98.8,83,12.8,12.8,11.8,80,0.018,37,37,0,99.5,12.8,0,22.8
2395630384,51.25412,0.47304,05/11/2017 20:00:00,05/11/2017 21:00:00,10.8,9.659999847,10.2,92,98.8,100,10.8,10.8,7.1,83,0.019,0,0,0,99.5,10.8,0,18.8
2395630384,51.25412,0.47304,05/11/2017 21:00:00,05/11/2017 22:00:00,10.4,9.420000076,9.9,94,98.9,100,10.4,10.4,5.1,88,0.035,0,0,0,99.5,10.4,0,22.5
2395630384,51.25412,0.47304,05/11/2017 22:00:00,05/11/2017 23:00:00,10.4,10,10.2,97,98.9,99,10.4,10.4,3.5,115,0.064,0,0,0,99.5,10.4,0,28
2395630384,51.25412,0.47304,05/11/2017 23:00:00,05/12/2017 00:00:00,10.4,10.27999973,10.3,99,98.9,99,10.4,10.4,4.2,162,0.102,0,0,0,99.5,10.4,0,33.7
2395630384,51.25412,0.47304,05/12/2017 00:00:00,05/12/2017 01:00:00,10.7,10.60999966,10.6,100,98.9,100,10.7,10.7,5.2,180,0.097,0,0,0,99.5,10.7,0,37.3
2395630384,51.25412,0.47304,05/12/2017 01:00:00,05/12/2017 02:00:00,11.3,11.27000046,11.3,100,98.9,100,11.3,11.3,7.4,163,0.087,0,0,0,99.5,11.3,0,34.4
2395630384,51.25412,0.47304,05/12/2017 02:00:00,05/12/2017 03:00:00,11.7,11.53999996,11.6,99,98.9,100,11.7,11.7,10.4,166,0.079,0,0,0,99.5,11.7,0,37.3
2395630384,51.25412,0.47304,05/12/2017 03:00:00,05/12/2017 04:00:00,11.9,11.63000011,11.8,99,98.9,100,11.9,11.9,13.4,176,0.071,0,0,0,99.5,11.9,0,38.3
2395630384,51.25412,0.47304,05/12/2017 04:00:00,05/12/2017 05:00:00,11.7,11.51000023,11.6,98,98.9,100,11.7,11.7,12.9,186,0,0,0,0,99.6,11.7,0,39.7
2395630384,51.25412,0.47304,05/12/2017 05:00:00,05/12/2017 06:00:00,11.6,11.23999977,11.4,98,99,99,11.6,11.6,12.4,193,0,20,20,0,99.6,11.6,0,37.9
2395630384,51.25412,0.47304,05/12/2017 06:00:00,05/12/2017 07:00:00,11.9,11.36999989,11.6,96,99,100,11.9,11.9,12.8,198,0,58,58,0,99.6,11.9,0,34.3
2395630384,51.25412,0.47304,05/12/2017 07:00:00,05/12/2017 08:00:00,12.3,11.56999969,11.9,96,99,99,12.3,12.3,15.8,197,0.00254,72,71,0,99.7,12.3,0,39.8
2395630384,51.25412,0.47304,05/12/2017 08:00:00,05/12/2017 09:00:00,12.3,11.47999954,11.8,95,99.1,99,12.3,12.3,15.7,196,0.00254,72,71,0,99.7,12.3,0,41.2
2395630384,51.25412,0.47304,05/12/2017 09:00:00,05/12/2017 10:00:00,12.6,11.51000023,11.9,93,99.1,99,12.6,12.6,15.7,191,0.00254,101,101,0,99.7,12.6,0,40.5
2395630384,51.25412,0.47304,05/12/2017 10:00:00,05/12/2017 11:00:00,13,11.64000034,12.2,91,99.1,100,13,13,16.7,188,0.00254,127,127,0,99.8,13,0,38.6
2395630384,51.25412,0.47304,05/12/2017 11:00:00,05/12/2017 12:00:00,13.5,11.67000008,12.4,89,99.2,98,13.5,13.5,17.3,188,0.00254,134,134,0,99.8,13.5,0,38
2395630384,51.25412,0.47304,05/12/2017 12:00:00,05/12/2017 13:00:00,14,11.68999958,12.6,86,99.2,100,14,14,17.7,194,0,127,127,0,99.8,14,0,38.7
2395630384,51.25412,0.47304,05/12/2017 13:00:00,05/12/2017 14:00:00,15.1,11.85999966,13.1,81,99.2,98,15.1,15.1,20.8,196,0.00254,234,230,4,99.8,15.1,0,45.7
2395630384,51.25412,0.47304,05/12/2017 14:00:00,05/12/2017 15:00:00,16.9,11.60999966,13.7,71,99.1,78,16.9,16.9,22.8,206,0,593,372,280,99.8,16.9,0,50.3
2395630384,51.25412,0.47304,05/12/2017 15:00:00,05/12/2017 16:00:00,17.1,11.42000008,13.6,69,99.1,67,17.1,17.1,22.4,210,0,552,295,362,99.7,17.1,0,49.1
2395630384,51.25412,0.47304,05/12/2017 16:00:00,05/12/2017 17:00:00,16.9,11.43999958,13.6,70,99.2,61,16.9,16.9,20,212,0,456,230,379,99.8,16.9,0,43.9
2395630384,51.25412,0.47304,05/12/2017 17:00:00,05/12/2017 18:00:00,16.4,11.32999992,13.4,72,99.2,55,16.4,16.4,18,212,0,314,175,303,99.8,16.4,0,39.6
2395630384,51.25412,0.47304,05/12/2017 18:00:00,05/12/2017 19:00:00,15.5,11.14000034,12.9,75,99.3,34,15.5,15.5,15.7,210,0,181,120,199,99.9,15.5,0,38.7
2395630384,51.25412,0.47304,05/12/2017 19:00:00,05/12/2017 20:00:00,13.8,10.73999977,12,82,99.4,26,13.8,13.8,15.2,196,0,52,52,0,100.1,13.8,0,37.4
2395630384,51.25412,0.47304,05/12/2017 20:00:00,05/12/2017 21:00:00,12,9.970000267,10.9,88,99.5,27,12,12,14.8,202,0,0,0,0,100.1,12,0,40.5
2395630384,51.25412,0.47304,05/12/2017 21:00:00,05/12/2017 22:00:00,11.2,9.56000042,10.3,90,99.5,18,11.2,11.2,15.3,208,0,0,0,0,100.2,11.2,0,43.1
2395630384,51.25412,0.47304,05/12/2017 22:00:00,05/12/2017 23:00:00,10.7,9.470000267,10,93,99.6,22,10.7,10.7,13.7,210,0,0,0,0,100.2,10.7,0,42.4
2395630384,51.25412,0.47304,05/12/2017 23:00:00,05/13/2017 00:00:00,10.2,9.460000038,9.8,95,99.6,30,10.2,10.2,12.1,211,0,0,0,0,100.3,10.2,0,41.5
2395630384,51.25412,0.47304,05/13/2017 00:00:00,05/13/2017 01:00:00,9.8,9.369999886,9.6,98,99.7,29,8.3,8.3,10.7,210,0,0,0,0,100.3,9.8,0,39.6
2395630384,51.25412,0.47304,05/13/2017 01:00:00,05/13/2017 02:00:00,9.5,9.210000038,9.4,98,99.7,35,8,8,10.1,201,0,0,0,0,100.4,9.5,0,29.9
2395630384,51.25412,0.47304,05/13/2017 02:00:00,05/13/2017 03:00:00,9.5,9.279999733,9.4,99,99.7,44,8.1,8.1,10.1,199,0,0,0,0,100.4,9.5,0,28.7
2395630384,51.25412,0.47304,05/13/2017 03:00:00,05/13/2017 04:00:00,9.8,9.489999771,9.7,98,99.8,51,8.3,8.3,10.5,196,0,0,0,0,100.4,9.8,0,30.8
2395630384,51.25412,0.47304,05/13/2017 04:00:00,05/13/2017 05:00:00,10.7,10.22999954,10.4,97,99.8,85,10.7,10.7,11.3,196,0.00254,0,0,0,100.4,10.7,0,34
2395630384,51.25412,0.47304,05/13/2017 05:00:00,05/13/2017 06:00:00,11.4,10.72000027,11.1,96,99.8,95,11.4,11.4,12.5,199,0.025,10,9,0,100.5,11.4,0,35.5
2395630384,51.25412,0.47304,05/13/2017 06:00:00,05/13/2017 07:00:00,11.6,11.01000023,11.3,96,99.9,95,11.6,11.6,13.3,206,0.034,12,12,0,100.5,11.6,0,36.5
2395630384,51.25412,0.47304,05/13/2017 07:00:00,05/13/2017 08:00:00,11.6,10.96000004,11.3,96,100,99,11.6,11.6,13.5,211,0.015,26,26,0,100.6,11.6,0,36.4
2395630384,51.25412,0.47304,05/13/2017 08:00:00,05/13/2017 09:00:00,11.9,10.96000004,11.4,94,100.1,99,11.9,11.9,14.4,215,0.00254,63,63,0,100.7,11.9,0,41.6
2395630384,51.25412,0.47304,05/13/2017 09:00:00,05/13/2017 10:00:00,13,11,11.8,88,100.1,86,13,13,17.4,215,0.00254,263,236,43,100.8,13,0,44.3
2395630384,51.25412,0.47304,05/13/2017 10:00:00,05/13/2017 11:00:00,14.6,9.909999847,11.9,73,100.2,61,14.6,14.6,20.5,221,0.00254,514,346,231,100.8,14.6,0,45.5
2395630384,51.25412,0.47304,05/13/2017 11:00:00,05/13/2017 12:00:00,15.8,8.399999619,11.5,61,100.2,52,15.8,15.8,22.1,225,0,652,325,408,100.9,15.8,0,48.9
2395630384,51.25412,0.47304,05/13/2017 12:00:00,05/13/2017 13:00:00,16.8,7.510000229,11.5,53,100.3,20,16.8,16.8,22.9,228,0,845,227,737,100.9,16.8,0,50.8
2395630384,51.25412,0.47304,05/13/2017 13:00:00,05/13/2017 14:00:00,17.3,7.960000038,11.9,53,100.3,27,17.3,17.3,22.9,221,0,832,271,672,101,17.3,0,50.8
2395630384,51.25412,0.47304,05/13/2017 14:00:00,05/13/2017 15:00:00,16.1,7.690000057,11.3,56,100.4,61,16.1,16.1,22.5,221,0,476,358,149,101,16.1,0,49.2
2395630384,51.25412,0.47304,05/13/2017 15:00:00,05/13/2017 16:00:00,16.3,7.320000172,11.2,54,100.4,56,16.3,16.3,22.6,223,0,526,331,274,101,16.3,0,49.3
2395630384,51.25412,0.47304,05/13/2017 16:00:00,05/13/2017 17:00:00,16,7.210000038,11.1,55,100.4,22,16,16,21,222,0,492,208,474,101,16,0,45.6
2395630384,51.25412,0.47304,05/13/2017 17:00:00,05/13/2017 18:00:00,15.4,7.389999866,10.9,58,100.4,4,15.4,15.4,18.6,220,0,366,152,462,101.1,15.4,0,43.1
2395630384,51.25412,0.47304,05/13/2017 18:00:00,05/13/2017 19:00:00,14.2,7.960000038,10.7,65,100.5,0,14.2,14.2,14.6,214,0,204,110,301,101.1,14.2,0,40
2395630384,51.25412,0.47304,05/13/2017 19:00:00,05/13/2017 20:00:00,12.5,7.670000076,9.9,72,100.6,0,12.5,12.5,14.5,198,0,61,61,0,101.2,12.5,0,30.3
2395630384,51.25412,0.47304,05/13/2017 20:00:00,05/13/2017 21:00:00,10.9,7.059999943,8.8,77,100.7,1,10.9,10.9,13.5,193,0,0,0,0,101.3,10.9,0,28.1
2395630384,51.25412,0.47304,05/13/2017 21:00:00,05/13/2017 22:00:00,10.1,7.389999866,8.6,83,100.7,0,10.1,10.1,11.8,183,0,0,0,0,101.3,10.1,0,24.7
2395630384,51.25412,0.47304,05/13/2017 22:00:00,05/13/2017 23:00:00,10,7.96999979,8.9,87,100.7,0,10,10,11.6,171,0,0,0,0,101.3,10,0,24.3
2395630384,51.25412,0.47304,05/13/2017 23:00:00,05/14/2017 00:00:00,10.3,8.460000038,9.3,89,100.7,2,10.3,10.3,12.3,168,0,0,0,0,101.4,10.3,0,25.8
2395630384,51.25412,0.47304,05/14/2017 00:00:00,05/14/2017 01:00:00,10.8,8.68999958,9.7,87,100.7,2,10.8,10.8,12.7,174,0,0,0,0,101.4,10.8,0,27.2
2395630384,51.25412,0.47304,05/14/2017 01:00:00,05/14/2017 02:00:00,11.4,8.829999924,10,85,100.7,13,11.4,11.4,14.2,172,0,0,0,0,101.4,11.4,0,30.7
2395630384,51.25412,0.47304,05/14/2017 02:00:00,05/14/2017 03:00:00,11.8,8.81000042,10.1,82,100.7,71,11.8,11.8,14.9,187,0,0,0,0,101.4,11.8,0,32.6
2395630384,51.25412,0.47304,05/14/2017 03:00:00,05/14/2017 04:00:00,11.6,9.18999958,10.3,86,100.7,96,11.6,11.6,14.9,191,0.00254,0,0,0,101.4,11.6,0,32.7
2395630384,51.25412,0.47304,05/14/2017 04:00:00,05/14/2017 05:00:00,11.1,9.979999542,10.5,93,100.8,93,11.1,11.1,15.7,188,0.029,0,0,0,101.4,11.1,0,34.5
2395630384,51.25412,0.47304,05/14/2017 05:00:00,05/14/2017 06:00:00,11,10.61999989,10.8,97,100.8,97,11,11,17.1,192,0.061,11,10,0,101.4,11,0,37.7
2395630384,51.25412,0.47304,05/14/2017 06:00:00,05/14/2017 07:00:00,11.4,11.03999996,11.1,98,100.8,97,11.4,11.4,17.5,200,0.052,13,12,0,101.5,11.4,0,38.6
2395630384,51.25412,0.47304,05/14/2017 07:00:00,05/14/2017 08:00:00,11.6,11.19999981,11.3,97,100.9,93,11.6,11.6,14.3,215,0.00254,45,44,0,101.6,11.6,0,40.4
2395630384,51.25412,0.47304,05/14/2017 08:00:00,05/14/2017 09:00:00,11.9,11.35999966,11.6,96,101,93,11.9,11.9,14.9,231,0.024,98,98,0,101.6,11.9,0,49.2
2395630384,51.25412,0.47304,05/14/2017 09:00:00,05/14/2017 10:00:00,12.3,11.32999992,11.8,94,101.1,98,12.3,12.3,14.3,245,0.013,164,163,1,101.7,12.3,0,52.6
2395630384,51.25412,0.47304,05/14/2017 10:00:00,05/14/2017 11:00:00,14.4,10.27000046,12,76,101.2,77,14.4,14.4,15.5,247,0.00254,478,329,203,101.8,14.4,0,50.4
2395630384,51.25412,0.47304,05/14/2017 11:00:00,05/14/2017 12:00:00,16.9,7.46999979,11.6,53,101.3,1,16.9,16.9,17.1,246,0.00254,838,212,778,101.9,16.9,0,41.5
2395630384,51.25412,0.47304,05/14/2017 12:00:00,05/14/2017 13:00:00,17.5,6.409999847,11.4,47,101.3,3,17.5,17.5,18.2,241,0,872,129,884,102,17.5,0,41.7
2395630384,51.25412,0.47304,05/14/2017 13:00:00,05/14/2017 14:00:00,17.9,7.090000153,11.8,48,101.4,0,17.9,17.9,18.4,228,0,850,223,749,102,17.9,0,42.2
2395630384,51.25412,0.47304,05/14/2017 14:00:00,05/14/2017 15:00:00,17.6,7.289999962,11.7,50,101.4,45,17.6,17.6,18.9,226,0,665,287,477,102,17.6,0,42.7
2395630384,51.25412,0.47304,05/14/2017 15:00:00,05/14/2017 16:00:00,17.3,7.639999866,11.8,52,101.4,36,17.3,17.3,19.5,228,0,603,256,487,102.1,17.3,0,43.5
2395630384,51.25412,0.47304,05/14/2017 16:00:00,05/14/2017 17:00:00,16.7,7.659999847,11.6,55,101.5,27,16.7,16.7,19.3,230,0,519,176,571,102.1,16.7,0,42.9
2395630384,51.25412,0.47304,05/14/2017 17:00:00,05/14/2017 18:00:00,15.8,7.610000134,11.2,58,101.5,0,15.8,15.8,18,231,0,368,153,460,102.2,15.8,0,39.7
2395630384,51.25412,0.47304,05/14/2017 18:00:00,05/14/2017 19:00:00,14.6,7.710000038,10.7,63,101.6,0,14.6,14.6,14.6,229,0.00254,206,111,300,102.2,14.6,0,32.1
2395630384,51.25412,0.47304,05/14/2017 19:00:00,05/14/2017 20:00:00,12.9,8.029999733,10.2,72,101.7,0,12.9,12.9,13.9,217,0,63,62,0,102.3,12.9,0,29.8
2395630384,51.25412,0.47304,05/14/2017 20:00:00,05/14/2017 21:00:00,11.1,6.559999943,8.7,74,101.7,37,11.1,11.1,13.2,222,0,0,0,0,102.4,11.1,0,27.8
2395630384,51.25412,0.47304,05/14/2017 21:00:00,05/14/2017 22:00:00,10.3,5.909999847,8,74,101.8,74,10.3,10.3,12.6,225,0,0,0,0,102.4,10.3,0,26.4
2395630384,51.25412,0.47304,05/14/2017 22:00:00,05/14/2017 23:00:00,9.1,5.630000114,7.3,79,101.8,40,7.4,7.4,10.9,225,0,0,0,0,102.5,9.1,0,21.9
2395630384,51.25412,0.47304,05/14/2017 23:00:00,05/15/2017 00:00:00,7.7,5.170000076,6.5,84,101.8,38,6,6,9.5,225,0,0,0,0,102.5,7.7,0,17.9
2395630384,51.25412,0.47304,05/15/2017 00:00:00,05/15/2017 01:00:00,6,4.699999809,5.4,91,101.9,36,4.4,4.4,7.9,225,0,0,0,0,102.5,6,0,13.4
2395630384,51.25412,0.47304,05/15/2017 01:00:00,05/15/2017 02:00:00,4.9,3.960000038,4.4,94,101.9,59,3.5,3.5,6.4,213,0,0,0,0,102.6,4.9,0,11.7
2395630384,51.25412,0.47304,05/15/2017 02:00:00,05/15/2017 03:00:00,6.1,4.929999828,5.5,92,101.9,52,4.9,4.9,6.2,187,0,0,0,0,102.5,6.1,0,10.7
2395630384,51.25412,0.47304,05/15/2017 03:00:00,05/15/2017 04:00:00,7.8,5.269999981,6.6,84,101.9,75,6.4,6.4,8.4,164,0,0,0,0,102.5,7.8,0,17.3
2395630384,51.25412,0.47304,05/15/2017 04:00:00,05/15/2017 05:00:00,9.9,6.309999943,8,78,101.9,78,8.2,8.2,11.9,161,0,0,0,0,102.5,9.9,0,25.7
2395630384,51.25412,0.47304,05/15/2017 05:00:00,05/15/2017 06:00:00,11.2,7.559999943,9.2,78,101.9,77,11.2,11.2,15.5,167,0,37,31,67,102.6,11.2,0,33.9
2395630384,51.25412,0.47304,05/15/2017 06:00:00,05/15/2017 07:00:00,12,9.069999695,10.4,83,101.9,98,12,12,18.2,176,0.00254,68,66,8,102.6,12,0,39.6
2395630384,51.25412,0.47304,05/15/2017 07:00:00,05/15/2017 08:00:00,12,10.60000038,11.2,91,101.9,98,12,12,18.8,178,0.04,97,97,0,102.6,12,0,40.6
2395630384,51.25412,0.47304,05/15/2017 08:00:00,05/15/2017 09:00:00,11.6,10.89000034,11.2,95,101.9,98,11.6,11.6,18.6,180,0.058,71,70,0,102.6,11.6,0,40.3
2395630384,51.25412,0.47304,05/15/2017 09:00:00,05/15/2017 10:00:00,11.6,11.06999969,11.3,97,101.9,100,11.6,11.6,19.1,178,0.043,81,80,0,102.6,11.6,0,41.3
2395630384,51.25412,0.47304,05/15/2017 10:00:00,05/15/2017 11:00:00,12.2,11.43999958,11.8,95,101.9,100,12.2,12.2,19.8,181,0.015,146,146,0,102.6,12.2,0,42.9
2395630384,51.25412,0.47304,05/15/2017 11:00:00,05/15/2017 12:00:00,12.9,11.51000023,12.1,92,101.9,99,12.9,12.9,19.9,185,0.00254,175,174,1,102.6,12.9,0,43
2395630384,51.25412,0.47304,05/15/2017 12:00:00,05/15/2017 13:00:00,15.3,11.52000046,13,78,101.9,96,15.3,15.3,21.6,190,0,359,316,50,102.6,15.3,0,47
2395630384,51.25412,0.47304,05/15/2017 13:00:00,05/15/2017 14:00:00,17.3,11.5,13.8,69,102,90,17.3,17.3,23.1,198,0,553,348,244,102.6,17.3,0,50.3
2395630384,51.25412,0.47304,05/15/2017 14:00:00,05/15/2017 15:00:00,17.4,11.64000034,13.9,69,101.9,98,17.4,17.4,21.1,196,0,315,283,39,102.5,17.4,0,45.8
2395630384,51.25412,0.47304,05/15/2017 15:00:00,05/15/2017 16:00:00,19.1,11.82999992,14.6,62,101.8,87,19.1,19.1,23.8,202,0,561,329,325,102.4,19.1,0,51.5
2395630384,51.25412,0.47304,05/15/2017 16:00:00,05/15/2017 17:00:00,18.9,11.93000031,14.6,63,101.8,90,18.9,18.9,22.4,205,0,375,279,160,102.4,18.9,0,48.2
2395630384,51.25412,0.47304,05/15/2017 17:00:00,05/15/2017 18:00:00,18.4,12.09000015,14.5,66,101.8,90,18.4,18.4,19.9,208,0,224,194,64,102.4,18.4,0,42.6
2395630384,51.25412,0.47304,05/15/2017 18:00:00,05/15/2017 19:00:00,17.4,12.09000015,14.1,71,101.8,90,17.4,17.4,16.8,210,0,86,85,0,102.5,17.4,0,36
2395630384,51.25412,0.47304,05/15/2017 19:00:00,05/15/2017 20:00:00,15.8,11.31000042,13.1,75,101.9,100,15.8,15.8,15.3,201,0.00254,15,14,0,102.5,15.8,0,32.4
2395630384,51.25412,0.47304,05/15/2017 20:00:00,05/15/2017 21:00:00,15.8,11.09000015,13,74,101.9,98,15.8,15.8,16,201,0,0,0,0,102.5,15.8,0,34
2395630384,51.25412,0.47304,05/15/2017 21:00:00,05/15/2017 22:00:00,15.7,10.94999981,12.9,73,101.8,91,15.7,15.7,15.5,200,0,0,0,0,102.5,15.7,0,32.8
2395630384,51.25412,0.47304,05/15/2017 22:00:00,05/15/2017 23:00:00,15.5,10.93000031,12.8,74,101.8,81,15.5,15.5,14.5,202,0,0,0,0,102.5,15.5,0,31
2395630384,51.25412,0.47304,05/15/2017 23:00:00,05/16/2017 00:00:00,15.2,10.97000027,12.7,76,101.8,83,15.2,15.2,13.7,203,0,0,0,0,102.5,15.2,0,33.9
2395630384,51.25412,0.47304,05/16/2017 00:00:00,05/16/2017 01:00:00,14.6,11,12.5,79,101.8,54,14.6,14.6,12.9,205,0,0,0,0,102.5,14.6,0,36.1
2395630384,51.25412,0.47304,05/16/2017 01:00:00,05/16/2017 02:00:00,14.2,11.42000008,12.6,83,101.8,62,14.2,14.2,11.9,203,0,0,0,0,102.5,14.2,0,30.1
2395630384,51.25412,0.47304,05/16/2017 02:00:00,05/16/2017 03:00:00,14.1,11.85999966,12.7,87,101.8,100,14.1,14.1,12.1,201,0.00254,0,0,0,102.4,14.1,0,25.9
2395630384,51.25412,0.47304,05/16/2017 03:00:00,05/16/2017 04:00:00,13.8,12.05000019,12.7,89,101.8,99,13.8,13.8,11.8,200,0.00254,0,0,0,102.4,13.8,0,25.4
